Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 3.txt, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.367437, unlabeled
Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98023e-08, unlabeled
Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0.364817, unlabeled
Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 2.txt, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.877366, unlabeled
Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14969, unlabeled
Japanese citizens is illegal to overweight hoax, 2f5b5902d632ec6743ab234822719bfc63581a39ea5c9bb4999e61537175c049, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.79619, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4212, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.608584, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.296277, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0306307, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0.719842, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.263298, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 1.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.822559, unlabeled
Indonesia and Monaco have the same flag hoax, 314c6a1e50d663b51fab6abb4b12e55a0046263c8f43547085cea12104ec8e61, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0.488596, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 9.txt, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.528302, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 7.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.457297, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0.437995, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0.31523, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.143932, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 4.txt, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.52858, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 2.txt, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.533828, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 1.txt, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0.848537, unlabeled
Harambe received 15,000 votes in the 2016 US Election hoax, 3672bb6bd1719b5ea441940c4ca41832a52d28d9718953627de74d4da3a804f0, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0.68884, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0761177, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 7.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.35064, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 2, 0.280784, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.789804, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0.429462, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.490443, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.59529, unlabeled
Montreal's city council ban pit bulls hoax, 3a7e40b988f0db8656f41eafcfd67d028cb6dac5264a8a82fb820fb37ae36142, 0.txt, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.648233, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 7.txt, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.469563, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.296384, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 6.txt, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.666996, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.478254, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 4.txt, 2, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.333891, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 2.txt, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.838438, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.780792, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 1.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149743, unlabeled
Younger brother kill big brother pokemon go hoax, 47ffa7cc99977c04f3da47d4d8dc0de5d952fe01191e4dac683eddac559f93c9, 0.txt, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.841679, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 9.txt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0.0, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 8.txt, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
A baby octopus is about the size of a flea when it is born hoax, 480c77e2246c35225f7f0b44440ab92eb65c7c97f91cba87563dc39c042cc066, 1.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.664081, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 7.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20755, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 3.txt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.188225, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.496787, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 8.txt, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 2, 0, 1, 1, 1, 4, 0.779568, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 4.txt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.181602, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.899161, unlabeled
Elvis Presley got a 'C' in his 8th grade music class hoax, 4b42a2376ef30904a8a7f25da5d3ea89b8b416a747ae1df946d1a0209d43d654, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.674776, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 7.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.346778, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.988167, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0987502, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00116476, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.549824, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127476, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 1.txt, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0.657504, unlabeled
clocks Pulp Fiction 4:20 hoax, 4ce175becd4bae60ac03e02a55fdf30b0df6b902880371ebf93809f3fabb5aaf, 0.txt, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0.646505, unlabeled
Reginald VelJohnson Death hoax, 51f16892c405fa9cf591e63934f328689855bf21555f91f29549e8b83640f06b, 3.txt, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.62669, unlabeled
Reginald VelJohnson Death hoax, 51f16892c405fa9cf591e63934f328689855bf21555f91f29549e8b83640f06b, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.351129, unlabeled
Reginald VelJohnson Death hoax, 51f16892c405fa9cf591e63934f328689855bf21555f91f29549e8b83640f06b, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0374485, unlabeled
Reginald VelJohnson Death hoax, 51f16892c405fa9cf591e63934f328689855bf21555f91f29549e8b83640f06b, 1.txt, 8, 0, 1, 0, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.898743, unlabeled
Reginald VelJohnson Death hoax, 51f16892c405fa9cf591e63934f328689855bf21555f91f29549e8b83640f06b, 0.txt, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3988, unlabeled
